BusStopCode,Latitude,Longitude,Attraction
59709,1.42599217250432,103.840644069071,
59711,1.418198,103.8427135,
59719,1.41756544907262,103.842004972269,
59721,1.41153711897875,103.833679881058,
59729,1.41113811897325,103.833502999969,
59731,1.4141292303869,103.841495249203,
59739,1.41416011900146,103.842146881042,
59741,1.41554882267258,103.844640566052,
59749,1.41499035691552,103.844333000031,
59751,1.41725535689777,103.845908000025,
59759,1.41755035688919,103.846310999972,
59761,1.41849608053432,103.843267403857,
59771,1.423939,103.852066,
59779,1.42408305602704,103.852518512843,
59781,1.4232168633454,103.851258125678,
59789,1.42301388896819,103.851363899983,
60011,1.31471795031338,103.863767954933,Bendemeer MRT Station
60019,1.31479811892165,103.864136443503,
60021,1.31828596087227,103.866698741933,
60029,1.31717045698013,103.866001367588,
60031,1.3204097072077,103.870078325295,
60039,1.31996473842763,103.869830425678,
60051,1.3141464005633,103.865714680405,
60059,1.31434638899368,103.865862500012,
60061,1.32276521075674,103.874021344228,
60069,1.32335935195255,103.872567415225,
60071,1.32719924782732,103.870282173191,
60079,1.32685601711017,103.869509696951,
60081,1.32931226062177,103.866291046163,
60089,1.32865054961465,103.866159672954,
60099,1.315304,103.861404,
60101,1.31783421341306,103.860040424832,
60119,1.31880431510648,103.864097078764,
60121,1.32008815616383,103.861797811465,Boon Keng MRT Station
60139,1.32204861560134,103.86628982238,
60141,1.32258753768004,103.863856827336,
60159,1.32409476572475,103.867641960029,
60161,1.32477289725503,103.865567308105,
60179,1.32634025655419,103.868340251238,
60181,1.32714561804071,103.867385387427,
60191,1.31718305596849,103.861957221982,
60199,1.3179530560114,103.861278889028,
60201,1.32933888886,103.868386111143,
60209,1.32986133945973,103.868960995656,
60211,1.32855071811735,103.870496749854,
60219,1.32829192682419,103.870491846503,
60221,1.32212380559601,103.870814313184,Geylang Bahru MRT Station
60229,1.32258108743147,103.870240136083,
60241,1.32355461431031,103.861591596213,
60249,1.32346800000844,103.861942405127,
60251,1.32450918973195,103.861555215395,
60261,1.33132471594343,103.868917949306,Potong Pasir MRT Station
60269,1.33099030126892,103.869228909506,
61009,1.33521166697553,103.866632499978,
61011,1.3333927981396,103.869464026158,
61019,1.33320166700854,103.869761667034,
61021,1.33627668492978,103.870188788764,
61029,1.33596832935372,103.870515883427,
61031,1.33836472248768,103.870449672628,
61039,1.33845332842129,103.870848817836,Woodleigh MRT Station
61041,1.34142999996834,103.870491943973,
61049,1.34196277802503,103.870968611033,
61061,1.33268166698419,103.868228332979,
61069,1.33275975641149,103.868380923928,
61079,1.33598640879377,103.865254301931,
61089,1.3330716590648,103.865308048838,
61099,1.33236805597247,103.867099999967,
61101,1.33560138948489,103.863703340321,
62011,1.3421349999944,103.883451000016,
62019,1.34215709944082,103.884052760892,
62021,1.3436889743392,103.882507487187,
62029,1.34411328094155,103.882734731753,
62031,1.34521001044775,103.881710142727,
62039,1.3467680506898,103.880911959518,
62041,1.3483829232168,103.880184888846,
62049,1.34904000002665,103.880227499968,
62051,1.35170429575719,103.877754968693,
62059,1.35170138896709,103.878595832979,
62061,1.34173536917551,103.881781583035,
62069,1.34209858960795,103.881613055668,
62071,1.34252980960729,103.880028927327,
62079,1.34296635529936,103.879766464248,Bartley MRT Station
62081,1.34384211984571,103.877738722804,
62089,1.34383983323818,103.878250942712,
62091,1.34366730308769,103.875190768779,
62099,1.34412749517611,103.875621155879,
62101,1.34324887065522,103.873080548103,
62109,1.34374111656683,103.87380734555,
62111,1.34509852230089,103.870771712541,
62119,1.34483265931476,103.871092200305,
62121,1.34682778451192,103.871568098818,
62129,1.34698958928417,103.872054885247,
62131,1.3489790064228,103.872774327976,
62139,1.3490461240579,103.873411659358,Serangoon MRT Station
62141,1.35149112412235,103.875151947138,
62149,1.35169173270668,103.875953323123,
62151,1.34568958726335,103.877544061036,
62159,1.34592441628878,103.877651963393,
62161,1.34750333302055,103.876019722032,
62169,1.34763166701234,103.876468889018,
62171,1.34826139600257,103.874623717802,
62179,1.34864500235611,103.874831880062,
62189,1.35056391832311,103.874709537055,
62219,1.35192637119856,103.880320335425,
62221,1.35090140225527,103.882553439441,
62229,1.35108999372692,103.882122343684,
62231,1.34771728070981,103.890293131928,
62239,1.34763066655635,103.889988979464,
62241,1.34503285502097,103.89113604973,
62249,1.34421563693504,103.891025569102,
62251,1.37715900002191,103.900127784573,
62261,1.37453805554564,103.902823729043,
62271,1.37591304823679,103.899635951773,
63011,1.35432115760902,103.878235759372,
63019,1.35347964311763,103.878001417024,Upper Serangoon Shopping Centre
63021,1.3570580828827,103.881616130876,
63029,1.35727472200293,103.882180278027,
63031,1.36050444441455,103.88535194446,
63039,1.36026000003341,103.88538416664,Kovan MRT Station
63041,1.36259166703136,103.887548056024,
63049,1.36219166668854,103.887522777797,
63051,1.36415166798646,103.88914278487,
63059,1.36437667280221,103.889841495864,
63061,1.36623834226067,103.891291344801,
63069,1.36637999879956,103.891947158501,
63071,1.3597807263938,103.893324649388,
63079,1.35978917315442,103.892960176697,
63081,1.3568307844677,103.892609498977,
63089,1.35653228525134,103.892134972443,
63091,1.35385498086943,103.891470492263,
63099,1.35357948490597,103.890974109688,
63101,1.35110728949265,103.890309843123,
63109,1.35081444397072,103.889844167028,
63131,1.36120884403234,103.890331094949,
63139,1.36120166702627,103.891411667003,
63141,1.35404612202219,103.874913226438,
63149,1.35489972198729,103.87452555599,
63151,1.35412291412202,103.87758355854,
63159,1.35516666700323,103.87701916697,
63161,1.35717307747832,103.875306502396,
63169,1.35703664863271,103.875677885893,
63179,1.35999305129204,103.873935327762,
63181,1.36083138898279,103.873462222016,
63189,1.36133997852966,103.873634609604,
63191,1.36426277802723,103.874039721994,
63199,1.36327972197547,103.873838055988,
63201,1.36617789459924,103.87492029494,
63209,1.36605804817414,103.875221227854,
63211,1.36814638231195,103.875730840116,
63219,1.36856637012739,103.876271048335,
63221,1.35799327947024,103.885506391528,
63229,1.35757166659958,103.885119235302,
63231,1.35901223241231,103.887630701075,
63239,1.35891911967242,103.887878995333,
63241,1.36409785233957,103.892135577561,
63249,1.36395805601148,103.892612778021,
63261,1.35896472197244,103.889138332981,
63269,1.35875481272429,103.889057636239,
63271,1.35639501261001,103.889976324561,
63279,1.35623805601182,103.889834999989,
63281,1.3541297220266,103.889880833013,
63289,1.3540116670036,103.889660832999,
63291,1.35225002342978,103.887858047605,
63299,1.35263165715857,103.888335228008,
63301,1.35149473186732,103.885311993993,
63309,1.35205944401441,103.885810556005,
63311,1.36990463865149,103.877806471589,
63319,1.36921737828483,103.878147334119,
63321,1.36913602302795,103.881322151135,
63329,1.36862870083779,103.882008479663,
63331,1.36836866548657,103.884927034912,
63339,1.36811854812783,103.884512593806,
63341,1.36751402871615,103.888829881199,
63349,1.36687207146588,103.889233585203,
63351,1.36922638899711,103.88786388897,
63359,1.36936804895468,103.887792336548,
63361,1.35744648841295,103.873839853652,
63369,1.35663166702793,103.874103888988,
63371,1.37115666339413,103.885144059872,
63379,1.37079666702428,103.88521,
63381,1.37095163322641,103.882395740951,
63389,1.37063835467565,103.882445169636,
63391,1.3708774514093,103.880187345142,
63399,1.37022333300436,103.880284999983,
64009,1.37060695394614,103.892668088747,
64011,1.36756333302324,103.89275944399,
64019,1.368308353364,103.893938382482,
64021,1.37788950153352,103.896638453773,
64029,1.37781617357511,103.896882838123,
64031,1.37699995735935,103.893660799245,
64039,1.37668753222312,103.893937612181,
64041,1.37016500002901,103.895359999967,
64049,1.3703713899857,103.896032486143,
64051,1.37239666924933,103.897773624568,
64059,1.37249135705281,103.898374704523,
64061,1.37557886299976,103.901119000014,
64069,1.37526504951859,103.90134716215,
64071,1.37514056376267,103.897248118864,
64079,1.37500833299826,103.897747778012,
64081,1.37602972196856,103.880089999971,
64089,1.376101,103.8802,
64091,1.37748777797023,103.881492777985,
64099,1.377877,103.8815677,
64101,1.37212119701131,103.876539388426,
64109,1.37202330151763,103.876909004498,
64111,1.37594188334629,103.876842854622,
64119,1.37679164872283,103.877136553648,
64121,1.37974139718092,103.876501117299,
64129,1.37995970749936,103.876868049993,
64131,1.3630249842487,103.903505513557,
64139,1.363239,103.906656,
64141,1.36467309909964,103.908204967246,
64149,1.36508805596971,103.908903055993,
64151,1.36812309444086,103.909848109628,
64159,1.36751138265993,103.909992373418,
64161,1.37190805558492,103.911428888899,
64169,1.37131499866835,103.911465271213,
64171,1.37400500001195,103.91234999997,
64179,1.37420776153231,103.91287632675,
64181,1.37652001172486,103.913361893323,
64189,1.37693109577247,103.913922216417,
64191,1.37946639129442,103.915932399263,
64199,1.37918375863113,103.915681090692,
64201,1.36172833297814,103.894207777993,
64209,1.36146974234447,103.894525048369,
64211,1.36219637653141,103.897650898449,
64219,1.36194642289744,103.898367197815,
64221,1.36263972024077,103.900862805265,
64229,1.36242315234874,103.902262378908,
64231,1.36479332441286,103.89685012026,
64239,1.36439805444874,103.896823490895,
64241,1.36712666702422,103.896417222031,
64249,1.36809355475239,103.89589220749,
64251,1.37719,103.88271,
64259,1.37706,103.88323,
64301,1.36722334223088,103.899046010131,
64309,1.3670813438207,103.899264440884,
64311,1.37014334916955,103.900232007459,
64319,1.36984558380582,103.90037616572,
64321,1.37229075864076,103.900462389007,
64329,1.37240520198465,103.900676351121,
64331,1.37143555507852,103.888059551053,
64339,1.37136834322266,103.887029886251,
64341,1.3729130421635,103.88633750748,
64349,1.37291834719604,103.88673982858,
64351,1.37481110511316,103.888082121754,
64359,1.37528677811119,103.889187607764,
64361,1.37634509209583,103.890548944458,
64369,1.37634448413795,103.891493538677,
64371,1.37447444021165,103.892894273561,
64379,1.37468500843171,103.892663061295,
64381,1.37288245131287,103.891703849626,
64389,1.37313809346006,103.891568183885,
64391,1.37145414929063,103.889765739462,
64399,1.37121818386818,103.889257193225,
64401,1.37839309319848,103.903236620448,
64409,1.37820165544364,103.903527273569,
64411,1.37353273194871,103.885034062001,
64419,1.37339164793235,103.885218548594,
64421,1.37505042808455,103.895118292295,
64429,1.37481689904602,103.895219567254,
64431,1.37809447450304,103.889302789766,
64439,1.3779797322129,103.889521552302,
64441,1.37980640697067,103.888184999025,
64449,1.37973333296925,103.888606666974,
64461,1.37938472998807,103.886403092016,
64469,1.3795683329839,103.885764722032,
64471,1.37454805598778,103.883967777989,
64479,1.374401340713,103.883539951216,
64481,1.37514474329335,103.88078641408,
64489,1.37488764981722,103.880676883971,
64491,1.37513027801163,103.879051667003,
64499,1.3748828566071,103.87828864497,
64509,1.37423994629457,103.878829717686,
64519,1.37380837246167,103.881109556311,
64521,1.36983992146019,103.889567255937,
64529,1.3699286957754,103.889335207351,
64541,1.37122666703205,103.89261000001,Hougang Mall
64549,1.37139998302648,103.891709729783,
64551,1.36988818748014,103.890334367724,
64559,1.37060388901687,103.890811388966,
64561,1.37715998902026,103.886908775481,
64571,1.37811157042732,103.892964942377,
64579,1.37820828048176,103.892680603091,
64601,1.37548640364406,103.884586672999,
64609,1.37595638900393,103.884701388976,
64611,1.37837333826782,103.884459230031,
64619,1.37809338718149,103.884680271147,
64621,1.38133333296872,103.888214999993,
64629,1.38153999996628,103.888056389001,
65009,1.40370629859822,103.902243375753,
65011,1.38159696830765,103.897209517833,
65019,1.38151407829697,103.897492379194,
65021,1.38403136207098,103.899613455451,
65029,1.38461500003195,103.900615832983,
65031,1.38711144385727,103.901677608413,
65039,1.38732058981564,103.901855679507,
65041,1.38984412426173,103.901622657342,
65049,1.38993499998792,103.901871666986,
65059,1.39308440832899,103.901293552041,
65061,1.39490129020977,103.901859475913,
65069,1.39504382175966,103.902368248585,
65071,1.39845074063981,103.9041638374,
65079,1.39893574516181,103.904748022938,
65081,1.40092158845981,103.905310385617,
65089,1.4013394838038,103.905805115922,
65091,1.4039796271467,103.906556413253,
65099,1.40446781720997,103.907114267332,
65139,1.4206253932076,103.910534696803,
65141,1.40454805557377,103.897163888003,Soo Teck Lrt Statio LRT Station
65149,1.40444046572287,103.896924799455,
65151,1.39885650320272,103.906621052417,Cove Lrt Statio LRT Station
65159,1.39856872266182,103.906652927417,
65161,1.39735631138291,103.908591128786,Meridian Lrt Statio LRT Station
65169,1.39645725997371,103.909321299981,
65171,1.39452041732154,103.912053046132,
65179,1.39429582834351,103.91190241455,Coral Edge Lrt Statio LRT Station
65181,1.39681388886675,103.91754694442,
65189,1.39682694447407,103.917933055569,
65191,1.39527356921611,103.90539999997,
65199,1.39591721161169,103.905427367612,
65201,1.40083471013366,103.903580214986,
65209,1.40040560689368,103.903875098322,
65219,1.40326663804865,103.903258800133,
65221,1.40402842836975,103.904807638489,
65229,1.40320219454105,103.905569314962,
65231,1.3942824799683,103.915765314574,
65239,1.39410461413829,103.916034848554,Riviera Lrt Statio LRT Station
65241,1.39917246521216,103.907671722098,
65249,1.39963747797366,103.90824975943,
65251,1.40502618974463,103.902996189714,
65259,1.405351944,103.9018719,Punggol MRT Station
65261,1.39695155432601,103.914788442052,
65269,1.39671015437474,103.914672194721,
65271,1.39995544080394,103.910642876032,
65279,1.39929726136961,103.91103404531,
65281,1.40201165055481,103.907833099402,
65289,1.40173746082241,103.907629816561,
65301,1.404378889,103.9096331,
65309,1.40494388890828,103.909135000017,Damai Lrt Statio LRT Station
65311,1.40201500002599,103.912856944434,Oasis Lrt Statio LRT Station
65319,1.40257805553795,103.91244500002,
65321,1.39942700000453,103.91659300002,Kadaloor Lrt Statio LRT Station
65329,1.39988799999567,103.916123999989,
65331,1.4028650002354,103.89851804994,
65339,1.4031330662473,103.898043889558,
65341,1.40194694990354,103.900923049275,
65349,1.40222088604884,103.900779633548,
65351,1.40589404110743,103.904726205056,
65359,1.40552300002668,103.904353000001,
65371,1.40288670334271,103.916267620513,
65379,1.40280775893278,103.916337620549,
65381,1.40206799999564,103.909767000008,
65389,1.40225699999819,103.910071999999,
65391,1.40587968028504,103.912516944449,
65399,1.40580472725369,103.912595466674,
65401,1.40653182138609,103.898711800153,
65409,1.40624496856359,103.899574517839,
65411,1.39944781445392,103.913849129949,
65419,1.39946209125417,103.913953826258,
65429,1.39678724110144,103.912022758935,
65431,1.40238938083661,103.896735621718,
65439,1.40172529138051,103.896318097094,
65441,1.40817769231202,103.895792648672,
65449,1.40804081420589,103.895931211836,
65451,1.41068999997892,103.897591881058,
